1868.4419093074612,4828.2847724047351
1868.7479714598765,4828.5788909985895
1868.6534751837316,4827.5243024875963
1868.0262590999926,4828.079725809851
1868.5894936060092,4828.711653672839
1868.4010471453953,4827.968069546313
1867.7910124275686,4829.3174444752476
1868.536838932956,4828.123928095536
1868.2069239282687,4827.7961619482003
1868.2716245251415,4828.0663968163726
1868.2122396344821,4828.0812171297885
1868.504715873346,4827.9802852826269
1868.3802523406657,4827.442346342511
1868.3735634274999,4828.3544753218694
1867.9296351545474,4827.8861634974446
1868.0313876701534,4828.4509584433026
1868.3812372911659,4828.0739888758053
1868.0674811063755,4828.4593588625476
1868.1860985873564,4828.6463790610323
1868.1729626812917,4827.3237560935722
1867.7382025070624,4828.4390847973336
1868.1108595485439,4827.2508091504769
1868.6376402225364,4827.9339138570158
1868.7253528065983,4828.34204804193
1868.2042454257723,4828.2364609598617
1868.8734309811466,4828.1888672125897
1868.6506417208832,4827.4543345254442
1867.9983346376828,4828.2366523050159
1868.1840593064312,4827.6961219428586
1868.2284337739975,4827.6205447835382
1867.9944710695302,4828.321426600156
1868.6477781009432,4827.3019378446452
1868.1432840846066,4827.4747813810927
1869.3355715292375,4827.9624183667684
1869.0733307463152,4827.3509524062465
1867.9340287591569,4827.9686294986495
1868.363088197204,4827.8767820722815
1868.2274613594332,4828.2003186163611
1868.3041076993868,4828.2634208228583
1868.3391231441274,4828.1389460619521
1869.0262421617524,4827.593150887411
1869.0738703610848,4827.7922933176633
1868.1155552565695,4828.4780311202876
1868.1119415541539,4828.0703792662243
1868.7543572551517,4827.5357852690058
1867.8745932896511,4827.4861531626202
1867.8857360845011,4827.7312227759439
1868.1626610221397,4828.1473076210114
1868.6461450629072,4828.5150589910809
1868.4513998763584,4828.3134557409858
1868.4465701336767,4828.0450806481631
1868.2237899519275,4828.2230713601384
1868.3426256444225,4828.1948638636977
1868.5908481230806,4828.6951954159258
1868.2685730318324,4828.8392312657743
1867.9848657987773,4827.326838629343
1868.111489612952,4828.1870742759666
1867.1987433139952,4827.9978016862233
1868.2993340019855,4827.9227278101571
1868.1516177976157,4829.25985401865
1867.7976299390396,4828.11693763941
1868.503780255385,4828.3209743544976
1868.3839679391231,4827.636057719159
1868.1018166955807,4827.8687715704991
1868.65217630243,4828.0663481254714
1868.1556155370172,4828.0991565119621
1868.233663503069,4828.2363090143763
1868.6984742994882,4827.8364137232193
1868.3651628542164,4827.9501195613357
1868.3945959987204,4828.5858183914861
1868.279670672714,4828.7605187444815
1868.7984072176046,4828.2385736831066
1868.3715305027461,4828.3955827305936
1868.6002355358462,4827.8559200497893
1867.4476805229738,4828.0669954963105
1868.0572913678225,4829.0749481995881
1867.9206532455905,4827.6288775842713
1868.5449646899747,4827.7087458259712
1868.739811275505,4828.4420888397863
1868.1773524862451,4827.7230175136156
1868.8017452694203,4828.1348070465519
1868.651732877574,4827.5960401215152
1868.4988042156631,4827.8931743399253
1868.1700987383504,4828.5585108237156
1868.3631202973627,4828.0615792269164
1867.9323520633113,4828.2237676344921
1867.4925928992052,4827.7197930598113
1868.1390481239769,4828.1143708476675
1868.1962056305561,4827.6310265020829
1868.4428109126079,4827.8648227820595
1868.2895500260761,4828.7482121182911
1868.418933347785,4828.1147868161424
1869.0960077701043,4828.5528420588525
1868.1887679075935,4828.3517031682295
1868.0069413779765,4827.7691485142532
1867.7751887039403,4827.6622168755866
1867.9348635457511,4827.6894614599378
1868.2165593367529,4826.9442340769092
1868.0080856810318,4828.4216941996028
1867.9288919424821,4828.0923331088579
1868.8470674056391,4828.298154832507
1868.6538685455141,4828.5838483581028
1868.5108190100643,4827.947633664915
1868.59357916454,4828.2849723552745
1868.6252305859871,4827.9847171390238
1867.886797532984,4827.6841537713917
1868.4335160809219,4828.6291922607197
1867.8965867278503,4827.7962308867909
1867.3520297567113,4828.9091258950912
1868.9225242171647,4828.3257569971202
1868.421137773598,4827.7944702110162
1867.9274510696823,4828.5767394763743
1868.5006253526703,4828.6070344316722
1868.5449685405094,4828.0659460933648
1868.5235618889913,4828.096570796959
1868.7449974202809,4827.9764593122818
1868.2112047590265,4828.3554145058988
1868.713243163839,4828.8157658844675
1868.5030909871775,4828.3625533413997
1868.1667751171315,4828.9413707625736
1867.800242448357,4828.6281285718524
1868.3631465513977,4828.8007093819888
1867.6570880051434,4828.1581350305269
1867.8517084985131,4827.5385266004514
1868.4465131507941,4827.3674410264448
1868.6258773856575,4828.3000202318026
1868.6708372201449,4828.5559814869666
1868.0964672187135,4827.824303714212
1867.8238751821809,4828.3678890020046
1868.3540547244577,4827.4396897963125
1868.780421617786,4827.8178007593015
1867.7978166862583,4829.0114938611141
1868.1230635716001,4827.580973494757
1868.2810183271397,4828.4501747726663
1869.3242253497294,4828.2260825948879
1868.5675469792091,4828.2488044414895
1868.0111683606012,4828.2994487477281
1868.1632861969049,4828.8584396858605
1867.6962611101214,4829.0502866411944
1868.7280383518259,4827.8337297455955
1867.9345879794582,4828.1239084900453
1868.5239289332865,4828.8688471539108
1868.1983418487266,4828.3231958329225
1868.3318186122062,4828.6633002413564
1867.2179461006535,4828.398051189296
1867.68939804313,4827.3472818037826
1868.468922199017,4827.2809526483052
1868.1290079180576,4828.3357122343559
1868.5628387348329,4827.7080893765406
1868.1791865892201,4827.8160981105802
1867.9345293535628,4828.0867593218954
1867.7818400749964,4828.2282344820997
1867.8842546867033,4828.3596553272273
1868.7796820794854,4828.1059079773113
1868.2502909205925,4827.7858157851933
1869.0040963369197,4827.9548559628356
1868.6870243886756,4829.2686133541474
1868.6090254051378,4827.2897649763363
1868.8412656358175,4828.3439728572812
1868.495711900973,4828.3562113717035
1868.3720347519068,4828.441620630836
1868.9548815834983,4827.8792968399157
1867.8531927721153,4828.8510906502725
1868.4076869434668,4827.7828169746535
1868.0847725785804,4828.2132420228336
1868.1872129374037,4827.9565474112933
1868.5334601970724,4828.1193970278273
1868.0991297926098,4827.7757901395671
1867.8948712941421,4828.3068371057116
1868.5836681113271,4827.331560355693
1868.2480330719404,4828.2908103646578
1867.8006251841887,4828.7624003080255
1867.8133812735518,4827.7819582599404
1868.5077263078019,4827.8149268009256
1867.9571525890096,4827.9107122992682
1868.6446033139266,4828.5706292156265
1868.1785253692758,4828.5879666267601
1868.6967054268032,4828.4318935140636
1868.8295230389797,4828.2016553062795
1867.8125570375444,4827.9904933953467
1868.6462322685791,4828.5448879894902
1868.757432870281,4827.5553197852787
1868.942057866946,4827.7953925804859
1868.2070892355982,4827.7663865437462
1868.6699794508393,4828.0361661117895
1868.7200057228836,4827.4895515832395
1867.9271596692679,4827.9338361329801
1868.2495660241837,4828.0126051377474
1868.1739330072578,4828.8674141770216
1867.8236198192742,4828.8940729731048
1868.0612209691146,4828.0953596842664
1868.0027566810747,4828.1735453993506
1867.6655929057683,4828.849787556469
1868.8586033068834,4828.4686888368424
1868.4348910524172,4827.9396523582409
1868.2429001835121,4827.8593138331298
1869.577413484358,4828.5667238773112
1869.1460269114816,4827.8933074108718
1868.067805644765,4827.466916958263
1868.1814130445091,4828.1363774286165
1868.6310687107116,4828.3649221600026
1868.7969754814035,4828.1385639011978
1868.217109730756,4828.720672381698
1868.7581301281889,4829.0611559039617
1868.7319397829817,4828.9144764668727
1868.3644113330649,4828.9044699168035
1868.8542752054368,4827.8984872714955
1867.9276727140693,4828.8224687065549
1868.2800358229729,4827.7824183512257
1868.5712235678541,4828.0575677714924
1867.7180050286427,4827.8092795104239
1868.1996807920311,4828.6538577398333
1868.7771535831735,4828.8793005373655
1868.5067184404122,4828.2061417331479
1868.4438974655372,4828.6039013907266
1869.5155239329131,4828.821421959
1868.9248534771207,4827.919106614414
1868.9977905598441,4828.0648124353593
1868.0639079021644,4828.0926691893401
1868.4906380225195,4829.1817135832734
1867.5447842779872,4829.1582623316854
1868.1420513837222,4828.2817007230169
1868.2109602060978,4828.2563225929343
1868.7435169829139,4828.5102835315693
1867.1379395418367,4827.9272004975528
1867.482484737232,4828.0728508315215
1867.4381891443927,4828.1445155952015
1868.5864281056654,4828.3295897781163
1868.7538791949646,4828.3348316701786
1867.6597033813887,4827.4745849122628
1868.2923163997036,4828.840385793992
1868.6760980910124,4828.553463823424
1867.7526016380066,4828.2571057820624
1867.9729025119332,4828.2935601753234
1868.2280765619621,4827.9014455167635
1868.1651171880003,4828.5232665510457
1868.0385390676206,4827.9113794796467
1868.696801346299,4828.3233625918765
1868.9389875083843,4828.2595232061203
1868.0315108150742,4829.3119706268781
1867.8081280327372,4827.9550103161537
1867.4643967020022,4828.5651060840992
1868.5684168536623,4827.5570114011553
1867.6851794194197,4828.0934792714397
1868.0439643223131,4828.6924649310849
1867.7920487709732,4828.1815771707943
1868.0148248523262,4827.510652334834
1869.0194044423199,4828.2440413945214
1868.7686654968268,4828.1357020804871
1868.1771437576099,4828.5665895577304
1867.241786005894,4828.0215357928873
1867.8256276800382,4827.7414854934532
1868.2285410479594,4827.4574263747418
1868.0815017657369,4829.0877131505631
1867.8784928427187,4828.1513953244903
1867.9435386892367,4827.9486032235864
1868.1630721364061,4829.2396951402689
1867.6098028136009,4828.4010199504364
1868.0046427545549,4828.5183558489343
1867.9561319648969,4827.952103084679
1868.2518439515161,4828.5278634951728
1868.1603560405576,4827.6532267173798
1867.7830421149915,4827.5502648880702
1867.9346272109756,4828.103593478455
1868.2314258681351,4827.7457327626771
1867.9678216137454,4827.71592112496
1868.8818051683145,4828.2962956107322
1868.4873207760024,4828.1101916692087
1868.3443479736607,4827.7424321057924
1868.3145981510511,4828.5245806258772
1868.16626870351,4828.4202548730609
1867.9359524875892,4828.5840145787542
1867.942874672048,4829.014040477763
1868.316506047908,4828.5883135260328
1868.5891271822807,4828.0643554899625
1867.9047780987755,4827.965906275851
1867.5050229310739,4827.6834282491491
1868.1312000212095,4827.767603296722
1868.5252136400427,4828.2705748975359
1868.3575817547876,4829.4324868990689
1868.611973098494,4827.7954156605338
1868.5898735396433,4828.7993949903857
1868.6782941774666,4828.5928025033918
1868.1410511053243,4828.2738152215188
1868.3665534601946,4827.7617860546343
1868.5909660098239,4828.6962056527236
1867.489478553528,4828.9110522773226
1868.1078293729704,4828.4391984066624
1868.1023155243445,4827.8045857155912
1867.7787231095313,4827.7417208605848
1868.390016993565,4828.6599336683066
1867.8870339555529,4828.2343420090947
1868.0399076443646,4828.016245035079
1868.0577804762249,4827.3837520822335
1868.8041780241774,4827.7458913459041
1867.4056832450071,4827.5624247068226
1868.3173447405325,4827.23705207683
1868.6731716940183,4827.7570958064252
1868.3819963806973,4828.1021508227795
1868.0193313296049,4827.7755790938136
1868.7810765193094,4828.1791119886948
1868.242766009281,4827.9513361257195
1868.3234863864591,4827.4972239945664
1868.4395297672313,4829.0290157595573
1868.5027332317916,4828.1676590843099
1867.9018690181701,4828.7907698162699
1868.1580528514917,4828.0018385707308
1868.8293564744524,4829.2435411964188
1867.9867546883158,4828.0634383846264
1868.1052711538123,4827.8440635492789
1867.1330181676992,4828.1150321512705
1868.502265243696,4827.7653683760291
1867.9645803991186,4828.3628963367701
1868.5523699121131,4828.3426444413853
1867.8413173383167,4828.3052366023721
1868.4489744732659,4828.5392532695205
1867.9868723721893,4828.5436973581682
1867.9453046206206,4827.9521974814788
1868.2939401504909,4828.7218588536844
1868.5011660193841,4828.2355920766277
1868.3725344290604,4827.9801127326373
1868.0496179158254,4828.3043858467272
1867.9487143393535,4828.3806818089515
1867.9810248399638,4828.4418577597016
1868.4460626986258,4827.6249874723098
1868.6581471487461,4829.0838588440101
1867.9353250985555,4827.993743586665
1868.1890607153323,4828.465705657718
1868.6319597810859,4828.5345740866114
1868.2096133225405,4828.2908390967077
1868.4659224253701,4827.3588858615403
1869.0489727474951,4828.4953252872083
1868.3095217960267,4828.4782257301567
1868.3321494402094,4829.2719451083194
1867.8577780094677,4828.0595100443661
1869.1322871548066,4828.0842007504152
1868.6045649048051,4828.6307809413802
1868.8791361232684,4827.9035448603036
1868.1828740466628,4828.9573362480714
1867.7601613788847,4828.3333991213458
1867.5740693977336,4828.3943471366201
1868.4374907556021,4828.0668725805936
1869.1575040420721,4828.6298415463998
1868.8772978271411,4828.1571563139951
1867.9493959578099,4828.0058510016415
1868.1430414440929,4828.5015395632117
1868.234663312129,4828.3443808725515
1868.9311102579852,4828.9261298114998
1868.4104751171885,4828.4307128542214
1868.148234181461,4827.7732015276297
1867.8150986759451,4828.7459046402737
1868.6025322284559,4828.1830013174913
1868.4084608927715,4828.092680829277
1868.3861941491862,4828.2125082849407
1868.209745220832,4828.2000596482121
1868.9487719275116,4828.3213206249293
1869.0551131391906,4827.9699978684393
1867.8581009178249,4828.7441798268337
1869.234071542377,4827.8218840614709
1868.159580064023,4828.5727394773166
1868.2865988341214,4828.4645405292431
1868.5219515785732,4828.1732974539982
1868.7446968918114,4827.765468013863
1868.3530025046182,4827.7575837070217
1868.6032745673833,4828.1099128250926
1868.9872836007798,4827.941740165289
1867.9854373095604,4827.282935404588
1867.8432830199883,4828.2800115687796
1868.85509420675,4828.0359755379232
1868.9741964588843,4827.6696623915077
1867.4862546649863,4828.149822912892
1869.0649739988301,4829.0849500450631
1868.7407380213403,4828.0426215891966
1868.618814970511,4828.432006944925
1867.9934201735068,4828.539922938241
1868.6961729330485,4828.0202376376801
1868.2433482232345,4828.4346150209849
1868.1468541066145,4828.546540043727
1868.4168876732433,4828.7761509951315
1868.1815264000084,4827.9723772688931
1867.5322797253705,4828.225437464841
1868.4361154014975,4828.9546549315746
1868.5118907414048,4828.6327642567076
1868.1865821560898,4827.9346182543277
1868.5108107853987,4828.5751165325946
1868.6218860418637,4828.765366785924
1868.3234177793922,4828.4843582340263
1867.749179562637,4828.7716578142335
1868.4160585290488,4828.012498614974
1868.0318500524156,4828.1093192697108
1867.9410371547851,4827.5283826857458
1868.3604937784266,4827.2844265131744
1868.3589267013874,4827.7542268632305
1868.5855935453346,4827.8001810470068
1868.2929255816293,4827.8978911068043
1868.0194083470619,4827.828244710674
1867.8613433555506,4828.462555733433
1868.0133005978264,4828.8426691427348
1868.4304417384469,4827.6825658497619
1868.5064285178451,4829.0486144959168
1869.1144607919396,4828.049092993092
1867.63723425795,4827.9024194056929
1868.2588725528985,4828.3313419453698
1868.783224839334,4827.8361990872681
1868.8398117902318,4827.8014363165621
1867.8818375043038,4827.8983160938806
1867.8915460046692,4828.6282837864555
1868.514183195547,4828.373355443433
1867.9981850941776,4827.9492227978699
1867.9143732162925,4827.740971352775
1868.4087075207785,4828.1856045939921
1867.8708259769794,4828.2586975348013
1867.5052654607352,4828.5877643971262
1867.4192595528016,4828.1515752701753
1867.9236776520802,4828.2060329190153
1868.1474704437858,4827.7993040260253
1867.401029427813,4828.783382624556
1867.7436627673155,4828.365572875663
1867.6571929182044,4828.6602923969249
1868.4187283711956,4828.6945586339425
1868.8532952004437,4827.7586389625321
1868.540007880569,4828.0667629829077
1868.7435805673745,4828.4794740055513
1867.8780120206527,4827.9858925493891
1868.0004181357465,4828.7942223732543
1868.5392161586553,4828.0266808751348
1868.3525691732254,4827.898343172048
1868.3869735548024,4829.0357418164631
1868.3931190014234,4828.3774814419703
1868.6248196842873,4828.4835345607607
1868.5741117416496,4828.2963419191356
1868.1500883458666,4828.4281462216195
1868.221318288249,4828.1864065706195
1867.4467983244738,4828.7429558851327
1868.892447462021,4828.5801725664351
1868.3767545958754,4827.3663452505716
1868.2294827391245,4829.0687933821528
1868.219706248326,4827.8191667098463
1868.3798819321617,4828.3885458377426
1868.422936580421,4828.2236373640681
1868.4719795445092,4828.3198463824865
1868.2363546572424,4827.7756707525496
1868.2868946313697,4827.9098588044853
1868.757720673429,4827.8024994744674
1868.2153499762651,4827.2637144642258
1867.9404463437311,4827.8635207354037
1867.9665311897552,4828.6120565575011
1868.4462782273035,4827.8144355360419
1868.3228731781924,4828.2530229197564
1868.6918849126644,4828.3305656690882
1868.950585308251,4827.825139064098
1867.816205843792,4827.8685459847011
1867.0309209878421,4827.8107632206084
1868.713317827438,4827.8644288522619
1867.8444116982826,4828.4960295967903
1867.1905533866734,4827.7679452094108
1868.5160955702897,4827.5781090380369
1868.5495659495405,4828.4489481743731
1868.8881890346095,4828.3265861013606
1868.5976529904942,4827.4935312673624
1868.3374009997958,4829.3293886493248
1867.9431926437614,4828.1737552467703
1868.6107072740983,4828.3361227831519
1868.2727315285058,4828.1793716388511
1867.9424977170002,4828.6219057126946
1868.1503216815343,4828.2607850728582
1868.6753963698936,4827.7814617627191
1868.1239296798719,4827.792591409665
1867.786676928094,4828.2487926053218
1868.253649180497,4827.705473249991
1867.9833372363221,4827.8775505371596
1868.6634161002314,4828.5346740466393
1868.2324058309061,4827.4270522287834
1868.3658313109893,4827.9993865329443
1867.9920703202561,4827.8451356388969
1868.1897784364121,4828.0753879202448
1867.7652784694312,4828.1361909961415
1868.8388639251023,4827.5372722865959
1868.4750299894663,4828.0991294219966
1868.5763387933871,4828.2219424925333
1868.374809507844,4827.9834160643331
1868.3497993980884,4827.9508966512967
1868.4770202022034,4827.698897528101
1868.5597794971595,4828.3298937931158
1868.106164844108,4828.0544255257864
1868.3250026323167,4828.3464807222817
1868.6950689471762,4827.4812119409571
1868.3195068177938,4828.5551202939223
1868.1009621399346,4828.6756550165428
1867.4112636742188,4827.9295122659414
1868.3809539136089,4828.9175084519766
1868.8484640456925,4827.5712676577205
1867.8814043831121,4828.8444119713195
1868.6929458399702,4827.7197634661252
1868.3799954266656,4828.2321519603765
1867.3854440854877,4828.2127196868159
1867.9808597371384,4827.9209732206218
1868.4994533700931,4828.3820875975116
1869.6620295904893,4828.8001450398051
1868.2248871856639,4827.6652910365528
1868.6759544283466,4828.0574767374883
1869.265476230752,4827.8989695588834
1867.4514581695535,4827.5971703219975
1867.7548928761569,4828.1480666333991
1867.8602895704471,4827.4872459645121
1868.8493941356928,4827.6730504474308
1868.0816601872775,4828.0616443528124
1867.6966265858277,4828.5551945543866
1868.0715479169151,4827.8388314973245
1868.086541935033,4828.0819925366322
1868.0149847949942,4828.6141563543779
1867.9868851878123,4827.8481507055149
1867.9553863320189,4828.1056413198994
1867.8957660294161,4827.9916911561577
1867.5772089488469,4827.9292918091587
1869.1451738105943,4827.4777861244302
1868.9753166865378,4828.6806979074127
1867.619302559036,4827.8818087043192
1868.3812014040168,4828.4706402901302
1868.869823342817,4827.8539694015362
1868.3256152707347,4827.8751491628555
1867.9726658325185,4828.3757725656842
1868.4891534232302,4829.1336784075065
1868.5252233648841,4827.5720993091145
1868.4554113349027,4828.2971531891999
1867.8910172962715,4827.5266884753491
1867.9045296825911,4828.2334034396727
1869.0605567122079,4828.183613031465
1868.0075623677078,4828.4775290444413
1868.3369570129689,4828.9295072368031
1868.2984129538863,4827.1911655107851
1868.0076768920394,4828.3821358629593
1867.9502759789259,4828.6634925603075
1867.8714808859959,4827.7866759650988
1868.2634662119003,4828.1470173689813
1867.8882256928307,4827.8593884920092
1868.6074664055577,4828.6573445534514
1868.164742806335,4828.8018843844629
1868.1232609275132,4827.8477808523858
1868.7188581260857,4828.2681688772127
1868.4577381971915,4828.1395069199552
1867.889939143555,4827.4918035151313
1868.2815546252084,4828.0850285123315
1868.1514163276995,4828.7856805230094
1869.209970121281,4827.9294838558153
1868.6471384805077,4828.1283701013135
1868.373369150265,4828.2904379242755
1867.9026727798009,4828.4299714598483
1868.6806267357911,4828.49073246837
1868.9098970605332,4828.1811726377282
1868.146425873148,4829.3433554747753
1868.158710320422,4827.8262394494113
1868.9984807268411,4827.9183765293728
1867.3093654601914,4828.2598551389856
1868.755558682526,4828.490082741856
1868.6755576110768,4828.133671534988
1868.9160325873886,4828.1633833651467
1868.4725774068136,4828.3793795684041
1868.0425579713619,4828.0593384135573
1868.2037476595001,4827.6573137392406
1868.1463095886199,4828.4083643008344
1868.501963493879,4827.5536278692352
1868.3911161190454,4827.4970824670909
1868.4014516435257,4827.8367682928174
1868.5358858675379,4828.2459924496434
1868.1851638698224,4828.4468234788947
1868.2386292622452,4828.2067699779527
1868.6869133672565,4828.1044548897562
1868.2519073302408,4827.7516706711322
1868.2418920451655,4828.2895695637308
1867.4322452459151,4828.7236816163058
1868.4055091571202,4828.2928755180801
1868.2361707041734,4828.4000614119122
1868.817857694055,4827.7053150458351
1868.5811242795071,4828.4248954496297
1867.9589884966033,4827.6277972187399
1868.1519806758834,4827.5074579116726
1867.9678665367676,4828.3462440804415
1868.0263853858007,4827.9251647701603
1868.1020546706147,4827.4569198405588
1868.5947461852215,4828.0083043201375
1869.5127446922888,4828.1343259012619
1867.9473258216178,4827.4454026676449
1868.7923021068964,4828.8935388529671
1869.0527689140683,4828.16282604565
1868.3841278890568,4828.0026007197548
1868.5750264967667,4827.6795545001096
1868.5987008377526,4828.0197426827935
1867.6242484168708,4827.7315815946431
1867.8141231175641,4828.3171682656075
1868.0055850875794,4828.3959674523039
1868.1519078326696,4828.2472458757093
1868.6993472280135,4828.7057230929195
1868.7292903324139,4827.7723495261953
1868.1473542188464,4828.1447824431361
1867.9296791888935,4828.2435752911788
1868.6706565828913,4828.5335748213802
1869.0265919425933,4828.1596941357138
1868.3605672484241,4828.454258327456
1868.3237463035405,4828.3490753397009
1867.5538958074173,4827.5606408610965
1869.0619286286462,4828.3857272541281
1868.0007908959471,4828.7461329396729
1868.5516308724673,4828.481794581543
1869.0957729763543,4827.9151517494693
1867.4934798798029,4827.7422197381984
1867.7011263725749,4828.3100779634742
1868.2455010607366,4828.0840189149749
1868.6875126843531,4828.1765013862087
1868.2047443613221,4828.5039755111657
1868.3641270482578,4828.616249602971
1868.2493895921009,4827.6748022905986
1868.5650742942589,4828.4112301803207
1867.9007114994499,4827.2401649635913
1867.4776001231835,4828.05206668964
1868.7896033647153,4828.6145415928622
1867.7717018805868,4827.8489688403515
1868.6515855576019,4827.5920421857891
1868.0789183552226,4827.7384684926647
1868.3508105163019,4827.5295664732403
1868.245290314738,4828.7495666778295
1867.8308224921916,4828.8429918154043
1868.4544859171326,4827.9839414915687
1867.569690011748,4828.3256290743238
1868.3583146787751,4828.1718111598229
1867.4348728280247,4828.6172615415962
1868.5158159323555,4828.2136244351077
1869.2014024613934,4827.7486318964184
1868.2239291665539,4827.8621785965925
1868.1099237982573,4828.6266018824563
1868.3025708216755,4828.0090735462427
1867.6731584627487,4828.1551473214749
1868.5755283032627,4828.7112501457177
1868.7100157874306,4828.9669513115632
1868.3106908674833,4828.1614312167121
1868.893410757945,4828.672857542867
1868.5402859283872,4827.9120650683381
1868.0647979904604,4827.6527320025161
1868.5473959635772,4828.6997618816231
1867.7147907913563,4827.7979076221027
1868.1654422267766,4827.4990960928753
1868.4138866580506,4828.3407638550025
1868.1503180579323,4828.635687508634
1868.2200177935849,4827.6599932977342
1867.8946483550892,4828.2654474362225
1867.9396499180737,4828.6564879230609
1867.7480121551516,4827.8623563553901
1868.5292314534649,4827.6838397613083
1868.0685064819288,4828.3964636515293
1867.981356172955,4826.8905844111659
1868.5270666635506,4828.3910490704102
1868.573065260998,4828.6472889466077
1868.3190429304987,4827.7342465336078
1868.1179775435401,4828.5475888779247
1868.0108171399038,4828.0531962958221
1868.309324140942,4828.3855461938201
1868.0794128129255,4828.578286625303
1868.4987436599788,4828.4547016836614
1867.7905923043763,4828.9429152614648
1868.3488245009478,4828.5004335664426
1868.3451597650753,4827.7835181646669
1868.4080608026125,4827.8455257400547
1867.770253532959,4827.5284733420876
1868.8386307684523,4827.7995644724933
1868.5776305389838,4828.702636061138
1867.8095511962852,4828.2451323524465
1868.0862724569647,4828.0954051808012
1868.5348466887124,4828.214206008608
1868.3249342681149,4828.9345108784655
1868.1075785387241,4827.8117384307625
1868.5107371290551,4828.5172443287756
1868.6872010480536,4828.0127916122929
1867.8131541800831,4827.6344282599521
1868.360814942519,4827.9428023486125
1867.7622346003911,4827.7215260061284
1868.3961556815445,4828.6304489024315
1868.1146606619052,4827.7792022741114
1867.8410532225789,4828.7367686263306
1867.6784288357862,4828.3392476013441
1868.119568232753,4828.2632051605533
1868.8351346110708,4827.359052871896
1867.5565203856518,4827.9619340887857
1868.4244472678333,4827.4781877860887
1868.2883874033128,4828.9075090239903
1867.9821320622757,4828.1093649460518
1868.528638276312,4827.9217086479021
1868.5317320951249,4828.5983479573952
1867.3666385796982,4828.0084492991919
1869.0223877387111,4827.9987129636411
1868.4688393429701,4827.7912451656757
1868.4016220778265,4828.0457340395569
1869.0453397532722,4828.2399266462535
1868.4503857281279,4828.2676388646914
1868.2148282757873,4828.1963366458212
1868.4494817893333,4827.9398327506124
1868.1964283707855,4828.3289633897948
1867.4152211901569,4828.0643822554239
1867.5883307761428,4828.1355190046079
1868.706177066332,4828.2633110701663
1868.7914923400974,4827.6046066055806
1868.8180304861251,4827.8876531480946
1868.9542957002661,4828.5097604502371
1868.2467459189418,4827.3231217603134
1868.9221982060592,4828.9495799250426
1868.45384714182,4828.6643119027294
1866.9997793198427,4828.6848406907511
1868.5331504969931,4828.5388893345626
1868.4606780160743,4828.3233343133024
1868.6949573847048,4828.3293898969732
1868.2130596133027,4828.1354094951948
1867.987893607356,4827.2309402264982
1868.8065303985122,4827.8261631310925
1869.0071044229194,4826.5189400275112
1868.3415747988402,4828.1750703116222
1869.2617460903305,4828.1904100921738
1867.6889624692178,4828.103120699885
1869.117907870733,4828.4384674047342
