13.213780480706395,16.355169536387354
13.288297889493238,16.5245995964491
13.225635880285814,16.578130130357362
13.175309015243334,16.149940708804262
13.234635422085791,16.443837058838227
13.376734434281641,16.484859189367306
13.212327702669471,16.285498042572062
13.356211677057644,16.443460687077796
13.286266801878435,16.43610524014472
13.26037533302445,16.403810435720526
13.188674155063872,16.373471393123058
13.304684791553983,16.46816591426747
13.19110555438456,16.551468642463252
13.186042434203882,16.345938445753351
13.23955821885612,16.584755984347026
13.372416005170981,16.472034164514614
13.387905988265482,16.276686911387696
12.215901527403346,39.470014759118719
12.774821580012521,39.893000019794307
12.599173290022275,39.54348183971166
13.119630423050832,39.365092275024026
12.476134688106283,39.769817284029223
12.898393294134614,39.079073541092448
12.204048069114281,39.228689747996867
12.561735342483448,39.276055373245363
12.782874766638626,39.210481623919108
12.750868150771073,39.417279527658074
12.689046919536725,39.557916243196857
12.313455672449608,39.49872775692225
12.563605000086426,39.621340246693919
12.767321013895138,39.324487967909612
12.975862510472727,39.365242436571563
12.667542396581988,39.265261347156994
12.759931346740036,39.441924480717525
12.492268092391207,39.156426811193683
12.79612131750825,39.014633195298423
12.68497709448517,39.385339259054874
12.41624603740728,38.703415225092215
12.160385573736884,39.461655802231249
12.731401830687313,39.224788782149957
12.291787223231758,39.861951861821986
12.52425940475554,39.450683836037101
12.104736056296147,39.214086286787612
12.819964030224366,39.516485086337696
11.848746725432527,39.702137934596308
12.344437413602629,39.387756788967948
12.703524575684643,39.633178007989294
12.298988654911062,39.151348363981846
12.76752879253608,39.517845090135431
12.353539266441519,39.281413748942356
12.563584918901414,39.738066065653385
12.366908942962064,39.307064288484852
12.85088888286508,39.306292548012436
12.252534202609093,39.022177756287292
12.795875465152188,39.324646067529017
12.142975480494771,39.363776788298637
12.706488174739064,39.65848246823829
12.653974970660654,39.832011743229458
12.885897867326188,38.973259218652743
12.496903608870253,39.559844734138117
12.253389723583441,38.759063490883683
12.420082118842645,39.635189791866075
12.838617818245023,39.648144225523112
12.947927728317291,39.314701744838956
12.144663060240866,39.683881276431151
12.379041712551892,39.329103969790033
12.91520285342957,39.267974539311929
12.783624773928244,39.538264391039469
12.519514739536852,39.47446443750394
12.652705048995969,39.410271481227142
12.25102213247702,39.292620173417454
12.476451669440896,39.927046817274331
13.011761490698843,39.202796549726266
12.467802169147447,39.422199495688673
12.459787915439309,39.503570332460015
12.176544523268305,39.226200758432668
12.343315865633929,39.251996251752331
12.916065919779927,39.62753104687436
12.66837140179196,39.233562192136496
13.087580783614435,39.281332327394729
12.558527958706238,39.073399342958837
13.006154016163329,39.246080250318357
12.350595467516097,39.884054146666401
12.908407610709114,39.553557784941468
12.811816796008438,38.844589958843635
13.027120233640314,39.641829554386341
12.455411886592902,39.780842904445151
12.735535316031699,39.354169768213573
12.49952847902996,39.832932324622043
12.179018758508425,39.151829923071503
12.486462387314422,39.73459618898525
12.565288052229667,39.666549642673729
12.903524864319191,39.217812777893236
12.889435610093363,38.967407871816896
12.261929023458258,39.533863885257048
12.605736510508972,39.43400118043288
12.918109315990357,39.164749716423593
12.528885717144162,39.441509292675114
12.711373313349544,39.172912963937002
12.213452388040302,39.393964820788497
12.435947838294309,39.191764692359506
12.218630552256444,39.778559396370319
12.640267425608632,39.012844295653039
12.481639988271784,39.675659612234064
12.559746215802599,38.826447980950114
12.801849300875951,39.198191455966999
12.912071194364019,39.139003983000698
12.464365138775213,39.269578664699573
12.593490549983699,39.560124164173466
12.127096090529463,39.245123773931695
12.000551537698492,39.104557489010539
12.307508868830983,39.378836804502974
12.553984164840795,39.46514080767799
12.579427161120174,39.430363446062152
12.369103263469409,39.705800429801357
12.381221752363567,39.061529717802166
12.722245884961803,39.646544085806383
68.233084365248246,29.616311871893448
69.3689747171112,29.786476452910257
68.276487892901059,29.738441197419185
69.176397653818171,29.324249898806286
68.688818216219232,29.26597331555719
68.036694248443482,29.376725636033875
68.981753080219121,28.724686138572437
67.951779261000098,29.895879005519571
68.697510615223067,28.746879245058054
68.702215126856998,28.964064156933404
69.123040626954776,30.036734391124256
68.555173899563158,28.738409332174182
69.222207900509844,29.04903662871769
68.252760797584187,29.06522545373149
68.218265677930191,29.625689845542727
69.012515904492119,28.836222174694068
68.867147515779052,28.583151384605376
68.771059888735806,29.485790521847967
68.035859031502142,28.601893853839321
68.932063992326704,29.192615500058661
68.282186861668322,29.154413051637032
68.893928352717325,29.490368987776904
68.21643142881274,29.314612650089863
68.842385057199309,29.250951278095272
68.996557346062218,29.427090945679829
68.829857956742046,29.693053905424936
68.373104970678554,28.725059588819917
68.643784109571442,29.240144796769439
68.800979839611855,28.847031011800933
69.326245181369302,28.881795871588654
68.811385928845723,29.328900427705637
68.110535578472707,29.898668233163544
68.049821616941458,29.597998312097754
68.174733513774044,29.212316121426635
68.491035903473289,29.676768237447558
68.633774943224083,28.542538926576999
68.589939263017783,29.706620537626513
68.156519964805454,29.131812801823507
69.280915363109386,28.858124231869702
69.099464661768479,30.097554712220045
68.518089956275546,29.257300516091274
68.183838271810515,28.848871622386152
68.449433531334094,28.358230316438839
69.249346079853566,28.925583011332701
69.019217961857834,29.377832698499045
68.669213026111095,29.904016627829712
68.480605201944343,28.800112975059115
68.937192695385079,29.024832115189263
68.397604362277221,29.706334799289436
69.477076909617168,29.35616687907995
67.651852138543944,29.246478030882212
68.167750184511149,29.42411480000743
68.112173011678323,29.336913427546179
68.243568304388063,28.934692266620939
69.318722608483569,29.382392001519939
68.587810767101942,29.274732119849091
68.403224301104757,29.171949164824891
68.79902290634584,28.584843068540454
68.259727804192892,30.110854126221522
68.402630975631354,29.315436855180838
67.049836360292389,28.161037367801008
68.552861077907082,28.758207854322094
68.894238843876792,29.718363552085986
68.464003031865872,29.156271718010526
68.764938916738714,29.18069133720936
68.23926609078444,29.50972187679702
68.797430088316133,30.266759649620237
68.050825301226766,29.292892702901216
69.189364293713354,29.130935611559558
68.605520362833246,29.687842566744198
68.666029547008577,28.832461375525249
68.785278230185597,30.039485367406055
69.817722496017481,29.012793417711627
67.925757980329507,29.115177129075878
69.289307859840093,29.122373196801455
68.752059952565759,29.124377859566529
68.781805707419522,28.793611672868604
69.395867142315481,28.689435482717375
69.571472143752487,29.036095551223124
69.267828607753941,29.543041780862279
68.770406265694675,28.89855361929936
68.76008555359482,29.60854128263939
68.311727443723711,28.741852771661371
68.853186762831584,29.72811142662281
69.334896532731577,28.947069373413395
68.655108807868615,29.784891532512091
68.138561299476379,29.29546555422921
67.7709863635028,29.968553041259277
68.101936118587616,28.98768862136551
68.815720954842917,29.643845736247663
69.647942053889253,30.218122448664246
69.179889228963134,30.100694474725632
69.106204358294875,29.737368562191719
69.271242321949842,29.308590230620627
68.310352657441442,29.211423794672228
68.56502011446203,29.396851464304518
68.390931270032269,29.460378371277649
68.387031119206284,30.885472573163874
68.940910769030395,29.02614084455298
68.458326614093494,29.813081776641987
25.658459905925284,2.5559323130826894
25.622943350387541,2.5039859940045854
25.658725902460727,2.5142546365806471
25.662118992436064,2.5035533532531926
25.717571608169159,2.5591198887554234
25.704250547630135,2.6239317191241587
25.723572865519262,2.5495473340914048
25.670729500298002,2.5406229831070717
25.689887368236722,2.494691873874249
25.697082903766351,2.5485883548004185
25.685475346608417,2.583589889382738
25.697699096666401,2.5520354325912997
25.668955800780335,2.5087010433412376
25.623563084256634,2.5968134231259183
25.710877841560954,2.5728693244190484
25.699506807227621,2.5735738624135891
25.653897466470735,2.5879072924758106
25.660425150157725,2.5377745515759074
25.677508029141375,2.5508170503694561
25.689774753060213,2.5395317813815566
25.70089294803763,2.5518462059698761
25.660084862491292,2.5328476766827843
25.657469296420093,2.60648492315164
25.685047312107557,2.6259902229676171
25.676334287156191,2.562040184628628
25.629250031416188,2.5519046923229292
25.646938689748126,2.5646587589422425
25.663927636384908,2.5764331860262537
25.682276534376413,2.5357442822093899
25.679386815481156,2.584546381948523
25.664762020201504,2.5692807349144893
25.676079845527294,2.5328388040564347
25.662179658677509,2.5693223871735866
25.652042884903906,2.5807963840553936
25.672223293288305,2.5151255492607367
25.649051603472014,2.5771449762267871
25.698775480403878,2.5353068040724001
25.678987967537438,2.531435877567302
25.678879577000927,2.5583706367375108
25.681166850720579,2.5445066250122892
25.658868033942177,2.4860875843071439
25.718266265097643,2.5446943577428365
25.66299651846936,2.5915391600114939
25.697432938081707,2.5563285921163144
25.663682688207274,2.5754147384904802
25.686481911511823,2.5847210242982261
25.69612008135903,2.5422256521501261
25.650382614070143,2.5119799061221304
25.681762798421865,2.5622117386680934
25.712711761471688,2.5004182950835676
25.678616664500005,2.5781988440195884
25.670906700884949,2.5461670341144518
25.6917049418321,2.6225329268937361
25.658121937100951,2.5827056205083099
25.637556729829441,2.5682027644152261
25.689299854629805,2.5680403494273807
25.674866299144568,2.5919705597045435
25.673002634963236,2.5178864045840381
25.678150576502187,2.5719091989016367
25.673189804213667,2.5493694253101582
25.696571131692469,2.5631181278732975
25.663847821936493,2.584594568685354
25.706554738373086,2.5474221036376048
25.698297390418468,2.5366015891691553
25.699917117033173,2.552247175640471
25.701828461295332,2.5382510232069682
25.679660742375404,2.5639393984680954
25.726618622463576,2.5570274611687651
25.724390868241848,2.5340704947555679
25.677708280028163,2.5977428144455765
25.696617842322837,2.6150351202915849
25.676833051056725,2.5054621703612399
25.688335189758643,2.5435558262493161
25.675664353604688,2.5703875206722695
25.685387341044276,2.5439828073704605
25.695334840303481,2.5879137322916197
25.746933765158811,2.5445308052542495
25.669920020369172,2.5261122418689288
25.694909245500003,2.5832947268671185
25.623221671835807,2.5294426143396924
25.673234849931003,2.5384860674300134
25.694878815192794,2.5378535846325652
25.631206326654588,2.5324124900612088
25.69000898372003,2.5564430164023446
25.702975875735536,2.5576948254945813
25.670971053259638,2.5642627906153455
25.651957454238683,2.567825943524026
25.687759781108809,2.5412042937993946
25.720183720713191,2.5345365623000422
25.699468866308038,2.5384137221050138
25.661400745493456,2.5804525945606893
25.67185541692988,2.5643647919801724
25.711970240663916,2.5657591681958229
25.704381412499657,2.5133945104668047
25.666434764141187,2.5584933456960877
25.655993115682996,2.5224929297125316
25.646856487047703,2.6201186164268182
25.637966254387269,2.5500165774893961
25.613187163611549,2.5119708464209443
25.712383622369245,2.5726253504209571
97.687189950456471,14.910150539637383
97.896477827109479,14.718586876784332
97.758473008998067,14.919646359688072
98.372610157198153,14.028305210187309
97.518831807300018,14.962512037468775
97.264424568996702,14.527411180846363
97.589121483808654,14.332002328615742
97.589113852183118,14.284253356897054
97.334719617138759,14.527463490701878
97.269501175882837,14.910996300608801
97.203468731314203,14.129394005481846
96.712999802356705,14.315483457890503
97.930877334682464,13.93070649052855
97.845706773734051,13.904219064082922
97.15017236456444,14.1163411920679
97.644060749323032,14.934442611900154
97.065953679249716,14.210508668867993
97.536167359794234,14.609287499319175
97.235992364090748,14.155434159483594
97.454024304980891,14.177124901036978
97.126935867972179,14.981166404796857
97.131371928566352,14.096251966472787
97.967993264314671,14.54514198269945
97.633533927481835,14.773416826125162
97.387232805047788,15.015105475313524
97.292154518012893,14.368054363068568
97.142981872222094,14.713704565087923
97.371484372653327,14.031692225937569
97.107749647558649,14.967379002803781
97.290734024742719,13.870421528428311
97.698530066594699,14.078226910576664
97.560807473164161,14.771082890703241
97.385654613001748,15.054768081233286
97.729888964448804,14.147902259275723
97.584381657372745,13.599042301330357
98.289078224938237,14.310848177886832
97.256210561872464,14.442826750236074
98.459833676870105,13.98230152245648
96.71061086644967,14.109701789089799
97.751316223368306,14.594149337492404
97.610759526566724,14.025394432595755
96.988558276418686,14.315228458066693
97.72769046554096,14.007475448870373
97.569535621442142,14.911741040620075
97.176039123257624,14.255518857120052
97.732289492357964,14.790904196781401
96.914186042417811,14.047970254135857
97.87782296809668,14.869052190887425
97.503233645831671,14.167664852559165
98.1063112663455,14.842982991653587
97.338542387411849,14.216561137424746
97.485882661871287,14.819890234085905
97.228786019421037,13.908689890319373
97.55475082896001,15.077963643132827
97.64345390085272,14.922223735020324
98.035185830124433,14.481489026448692
98.118004710938607,14.309336748934363
97.910040033303957,14.102109788021425
97.539183671628919,14.795130518678299
98.117860467513722,14.860890450551151
97.427935318904247,13.595460641007707
97.667936897410186,14.821534476150973
97.667065215178255,14.359927350553704
97.745087350393831,14.368351634318776
97.520841380390706,14.307712017377051
97.80984436594936,14.458793524496253
97.003355582109876,14.447791488401638
96.914774288859519,14.295247400054114
98.226637610090975,14.42055606109515
97.448365998605283,14.341995147095613
97.737371360872359,14.054666547600387
98.061915240723934,14.018689635480445
98.205449891742276,15.096972485093174
97.300721305869089,14.763191432895736
97.886678572548959,14.156061565722919
97.67358656579745,15.354593358704326
96.779750703737477,14.428249650662693
97.649318406577066,14.339479222794749
97.670788555925029,14.89233704360702
98.113336703670527,15.017315611501099
97.963146711775963,14.360826849727408
98.00865642085374,14.769611275319198
97.230116798038637,15.383723112501869
97.376547612881723,13.92787866222567
97.899695649121256,14.261172844521044
97.349377940712756,14.659344195134551
97.460331903265555,14.362826896749771
96.817881049999869,14.559480081360146
98.067160521371378,14.408261441371341
98.123540927410218,13.865728855477956
97.412943546614514,14.431825439968994
97.055915323080583,14.349931135137277
97.588020017546185,14.377731088258532
97.591284552658834,14.708072364800127
97.994066737867314,14.644788864616634
97.66224509895774,14.320309005089218
98.022402656104262,14.151679923593477
97.432566724613849,13.826419928389395
97.113887705758444,14.239873025608661
97.360548590961017,13.929350954120293
